,PCA_1,PCA_2,target
0,318.5629792879366,21.492130734539995,0
1,303.0974196593865,-5.364717683064037,0
2,438.06113291723676,-6.537309449440046,0
3,733.240139350812,0.19272903207213046,0
4,-11.571428495905662,18.489994608360348,0
5,703.2311917377224,-0.33215867425328427,0
6,542.971580866593,-13.518966641596881,0
7,548.4018598404372,11.449432383558472,0
8,298.0368628006118,-8.180157835408332,0
9,298.0495531354681,-7.101542937561725,0
10,763.0797119412468,-8.33431722629875,0
11,532.943227731998,-14.287633770471393,0
12,572.8344103911646,-21.005014330071106,0
13,402.92535828609704,-16.102635218597193,0
14,800.0533938569718,-12.11844719158933,0
15,563.2455779988176,2.214828664086277,0
16,533.3796506359126,10.804802233662498,0
17,383.3175910772753,8.477419817562932,0
18,933.1183874996061,-8.354478439743353,0
19,98.40317747596029,14.392659413302267,0
20,33.59359400185394,25.567956497752526,0
21,23.146437540271307,1.817473086265112,0
22,288.09303021740465,-3.963041749665027,0
23,267.9815125349915,-9.570704013405837,0
24,98.01988577277818,-5.49584606218841,0
25,83.49874396134207,22.89162154995942,0
26,447.92559622234285,-14.797331250759306,0
27,537.9191650213772,-15.388346065023546,0
28,168.2104676046496,4.2553109631496575,0
29,288.0082470812646,-8.959731549015746,0
30,538.0264521021907,-8.212738820938174,0
31,768.0929388553868,-7.379897374639949,0
32,243.1507509018917,-0.14391492761481026,0
33,488.60128004523585,23.56532504324064,0
34,348.23100699681964,4.038080148998221,0
35,173.07995742609637,-2.7929216497768654,0
36,133.28642354659178,7.772729575349444,0
37,358.01855917526655,-8.157984118124052,0
38,273.0444315214038,-6.72507430775892,0
39,13.643002113365434,27.84683214774909,0
40,48.42964224992998,16.32194976052219,0
41,287.884092168991,-14.885118535217178,0
42,348.09534818044693,-5.043426088455582,0
43,-66.81465538610271,4.384829918309573,0
44,138.22700988344215,4.730688359804039,0
45,333.25480582916657,5.319331158248502,0
46,318.11184846663883,-3.4869449391169383,0
47,238.11148507872258,-3.0515210012939478,0
48,313.1199153878397,-2.305363163587632,0
49,513.187748021228,-0.8637592352155202,0
50,402.93901715897357,-15.053302848806691,0
51,517.9289632654716,-14.997554888546462,0
52,443.26641129493316,3.2605020440732773,0
53,628.286070985113,4.041145380795891,0
54,313.3976126756323,12.608913514882234,0
55,373.33329122238007,9.664198626315425,0
56,223.41710635795044,14.216892411736996,0
57,523.0728513966162,-7.096625255912914,0
58,538.1820973229434,-1.356780128101632,0
59,-227.03269045249667,-7.994967969134486,1
60,-66.85012199724896,2.3198665362225683,1
61,-296.82443689141564,5.46847569800989,1
62,-116.97047258185817,-3.726383423155154,1
63,-327.05912559515133,-6.948130808142181,1
64,-391.75248643605,11.171678256222846,1
65,-68.90576044269467,-0.5586205371242013,1
66,-245.21252397707906,-17.493639299420558,1
67,-237.241410292517,-17.531025550918002,1
68,3.2961559909800813,10.095811600653024,1
69,-27.966120730539348,51.63012518592642,1
70,123.1301383085629,1.0598345145506813,1
71,-337.1041224880133,-7.6238551221758,1
72,-275.09602587968783,-7.753152131800829,1
73,238.71675654886099,35.25182736823366,1
74,139.09405663995798,-1.207476198736001,1
75,-318.8763289023295,2.8107711323253164,1
76,-355.0602525141373,-7.530701831829721,1
77,-246.63359745191582,16.558436650558402,1
78,3.771689655532895,36.03109236303352,1
79,-283.8422476447664,6.361860804858206,1
80,-469.0593503092666,-5.458923979087494,1
81,-33.131339246156266,-13.187104957216402,1
82,-117.29039200980715,-19.57861246799193,1
83,-232.13298838412328,-10.530103259648032,1
84,-226.9532994201183,-1.776058791556483,1
85,-296.8521517343858,4.452803088679312,1
86,-252.0463919284404,-5.212617588104983,1
87,-185.1088573734927,-8.318582024009322,1
88,-67.1807518444748,-14.524690218444071,1
89,-122.43132640120479,-27.50403869849135,1
90,-267.18533320304374,-14.053890086022566,1
91,-297.1044146752864,-8.415031614551141,1
92,-252.2138850717704,-15.251570245283132,1
93,-457.0222149421967,-3.697337926777125,1
94,-401.8512740899958,5.331400215799383,1
95,191.18339677250674,58.79376237956183,1
96,-121.27917775374132,36.417514889317104,1
97,-319.08827280468586,-9.19307819529587,1
98,-87.08029256129831,-10.226572689125993,1
99,-341.04090016734887,-5.750565586578919,1
100,-36.931614550998276,-2.1704159280460513,1
101,-185.0737134940793,-8.520519018587821,1
102,-308.8823866124959,3.751656552173079,1
103,-332.0892963829008,-7.883728753439609,1
104,-75.1531377520265,-13.413827944810862,1
105,-432.0097419228537,-2.0329467337495384,1
106,-237.206697087257,-15.56196793290348,1
107,-259.14836773379636,-11.078816347723375,1
108,-434.9577801123811,-0.059526029523998526,1
109,-66.99069577012938,-4.571457640410526,1
110,-184.7364385253272,10.516463160565268,1
111,-422.0428736248792,-4.244921941762491,1
112,-139.8186631613135,5.735552074296894,1
113,-313.060948162897,-6.167094011040845,1
114,-362.12963311360653,-9.259295397921367,1
115,-340.11500621424557,-8.689734429642712,1
116,-252.10947206109932,-9.275870146862673,1
117,-401.6959734817673,15.425890267706619,1
118,-375.1710923664664,-13.18505025381476,1
119,-183.09792918191025,-9.553544319548788,1
120,-121.94524134844421,-1.5888942780782447,1
121,-281.5345691197325,24.508261186546687,1
122,-381.82677823426366,9.189109755405713,1
123,-367.0893800459943,-7.188215890256364,1
124,-367.1571746966123,-11.1963202216613,1
125,-369.10360096662146,-8.175804911790461,1
126,-395.0788364569408,-6.679831873374488,1
127,-281.0303687091012,-2.535860067717696,1
128,-405.0612878028858,-4.451073669629208,1
129,-167.23764181767578,-16.731185725058765,1
130,-116.47300035905555,24.266020059797498,2
131,-216.7845399781077,8.13044955622494,2
132,-186.91511196560197,1.7100573556775946,2
133,-146.7695296248623,8.920334113562179,2
134,-97.13297359792638,-13.058283826880892,2
135,-51.98204686718355,-4.812293096844397,2
136,-27.097930749853443,-10.229996223962067,2
137,-231.95153407062102,0.5349074098240245,2
138,-167.0762457645242,-8.756723111031368,2
139,-156.86804454285772,4.163162488055392,2
140,-146.94648958055123,-1.0967289642032645,2
141,32.90429274889564,-11.305365635407659,2
142,-226.9262096856649,1.3882783668811007,2
143,-197.00434749401995,-4.228428695529228,2
144,108.31267730325997,10.351330443795753,2
145,83.11826261248179,0.8068696950290782,2
146,-332.19583999008927,-13.813298892465191,2
147,-122.12609208783451,-11.469925859637065,2
148,-97.01938926807367,-5.906442575323517,2
149,-196.62480660405095,16.873113924850287,2
150,-246.44919923184167,27.81009537953359,2
151,-266.6287880497014,17.150231997529268,2
152,-321.5707409351808,22.164340097201016,2
153,-71.897658706226,-0.3996563997193621,2
154,-106.81661780127257,5.206123065088727,2
155,-22.020256798529132,-6.229439254840839,2
156,-267.0317323055763,-5.923089144009845,2
157,132.99984125218947,-4.8677054395442765,2
158,-86.9139985907807,0.07963577715359699,2
159,-127.06128965116459,-8.291416841194469,2
160,-227.06883575173464,-7.618630299434808,2
161,-66.75543117637746,8.470289897435146,2
162,-176.76509842511712,9.47319000201678,2
163,-71.76839793240185,7.510637841257727,2
164,-132.04824836043503,-7.255030312061553,2
165,-227.07784455326058,-7.593379303886884,2
166,-51.68950645984464,12.358084974597835,2
167,-62.0850111243041,-10.55401529580159,2
168,3.182764653492758,5.391361501575994,2
169,-116.67481804945272,14.533370347154202,2
170,-236.92120794183768,0.46303699755316824,2
171,-277.08357825603935,-8.740331907970248,2
172,-87.02740263137343,-7.1045957485817315,2
173,-6.980210958028776,-4.541136569158685,2
174,3.1316046787551963,2.3351905113283618,2
175,88.45807368612944,18.77628455835614,2
176,93.45624185410905,18.6708191234254,2
177,-186.94319027310962,-0.21333080312166436,2
